timestamp_local,sleep_stage_num_somnofy,distance_mean,movement_mean,respiration_rate_mean,signal_quality_mean,sleep_stage_num_emfit,hr,rr,act,sleep_stage_num_psg
2022-02-03 22:44:00+00:00,0.0,0.0,0.0,0.0,0.0,2.0,64.0,25.3,32.0,2.0
2022-02-03 22:44:30+00:00,0.0,0.0,0.0,0.0,0.0,2.0,61.0,25.3,9.0,2.0
2022-02-03 22:45:00+00:00,0.0,0.0,0.0,0.0,0.0,2.0,63.5,14.9,5.0,2.0
2022-02-03 22:45:30+00:00,0.0,0.0,0.0,0.0,0.0,2.0,61.0,12.6,14.0,2.0
2022-02-03 22:46:00+00:00,0.0,0.0,0.0,0.0,0.0,2.0,63.5,16.2,14.0,2.0
2022-02-03 22:46:30+00:00,0.0,0.0,0.0,0.0,0.0,2.0,65.0,15.8,3.0,2.0
2022-02-03 22:47:00+00:00,0.0,0.0,0.0,0.0,0.0,2.0,61.0,15.8,11.0,2.0
2022-02-03 22:47:30+00:00,0.0,0.0,0.0,0.0,0.0,2.0,61.0,14.5,9.0,2.0
2022-02-03 22:48:00+00:00,0.0,0.0,0.0,0.0,0.0,2.0,61.0,14.05,1.0,2.0
2022-02-03 22:48:30+00:00,0.0,0.0,0.0,0.0,0.0,2.0,63.0,12.8,7.0,2.0
2022-02-03 22:49:00+00:00,0.0,0.0,0.0,0.0,0.0,3.0,61.5,16.7,5.0,2.0
2022-02-03 22:49:30+00:00,0.0,0.0,0.0,0.0,1.0,3.0,61.0,16.5,0.0,2.0
2022-02-03 22:50:00+00:00,0.0,0.0,0.0,0.0,1.0,3.0,61.0,25.5,1.5,2.0
2022-02-03 22:50:30+00:00,0.0,0.0,0.0,0.0,1.0,3.0,61.0,15.8,1.0,2.0
2022-02-03 22:51:00+00:00,0.0,0.0,0.0,0.0,1.0,3.0,63.5,15.8,7.5,3.0
2022-02-03 22:51:30+00:00,0.0,0.0,0.0,0.0,1.0,3.0,62.0,16.3,7.0,3.0
2022-02-03 22:52:00+00:00,0.0,0.0,0.0,0.0,1.0,3.0,64.0,16.200000000000003,16.0,3.0
2022-02-03 22:52:30+00:00,0.0,0.0,0.0,0.0,1.0,3.0,63.0,14.6,1.0,3.0
2022-02-03 22:53:00+00:00,0.0,0.0,0.0,0.0,1.0,3.0,63.5,9.8,9.5,3.0
2022-02-03 22:53:30+00:00,0.0,0.0,1.0,0.0,1.0,3.0,62.0,14.3,30.0,3.0
2022-02-03 22:54:00+00:00,0.0,0.0,1.0,0.0,1.0,3.0,62.5,15.1,29.0,3.0
2022-02-03 22:54:30+00:00,0.0,1.0,1.0,0.0,1.0,3.0,71.0,15.1,18.0,0.0
2022-02-03 22:55:00+00:00,0.0,1.0,1.0,0.0,1.0,3.0,65.0,15.1,2.0,0.0
2022-02-03 22:55:30+00:00,0.0,1.0,1.0,0.0,1.0,3.0,63.0,13.3,2.0,2.0
2022-02-03 22:56:00+00:00,0.0,1.0,1.0,0.0,1.0,3.0,63.0,13.15,3.0,2.0
2022-02-03 22:56:30+00:00,0.0,1.0,1.0,0.0,1.0,3.0,63.0,13.6,0.0,2.0
2022-02-03 22:57:00+00:00,0.0,1.0,1.0,0.0,1.0,3.0,61.0,15.45,2.5,2.0
2022-02-03 22:57:30+00:00,0.0,1.0,1.0,0.0,1.0,3.0,63.0,16.1,5.0,2.0
2022-02-03 22:58:00+00:00,0.0,1.0,1.0,0.0,1.0,3.0,62.0,15.6,2.0,2.0
2022-02-03 22:58:30+00:00,0.0,1.0,1.0,0.0,1.0,3.0,62.0,17.3,1.0,2.0
2022-02-03 22:59:00+00:00,0.0,1.0,1.0,0.0,1.0,3.0,62.5,16.45,4.5,2.0
2022-02-03 22:59:30+00:00,0.0,1.0,1.0,0.0,1.0,3.0,63.0,17.5,1.0,2.0
2022-02-03 23:00:00+00:00,0.0,1.0,1.0,0.0,2.0,3.0,63.0,15.9,3.5,2.0
2022-02-03 23:00:30+00:00,0.0,1.0,1.0,0.0,2.0,3.0,63.0,15.1,2.0,2.0
2022-02-03 23:01:00+00:00,0.0,1.0,1.0,0.0,2.0,3.0,63.0,17.05,0.5,3.0
2022-02-03 23:01:30+00:00,0.0,1.0,1.0,0.0,2.0,3.0,62.0,16.0,2.0,3.0
2022-02-03 23:02:00+00:00,0.0,1.0,1.0,0.0,2.0,3.0,63.0,15.8,3.0,3.0
2022-02-03 23:02:30+00:00,0.0,1.0,1.0,0.0,2.0,3.0,64.0,15.8,0.0,3.0
2022-02-03 23:03:00+00:00,0.0,1.0,1.0,0.0,2.0,3.0,63.0,15.55,1.5,3.0
2022-02-03 23:03:30+00:00,0.0,1.0,1.0,0.0,2.0,3.0,64.0,12.8,4.0,3.0
2022-02-03 23:04:00+00:00,0.0,1.0,1.0,0.0,2.0,3.0,63.0,14.1,3.0,3.0
2022-02-03 23:04:30+00:00,0.0,1.0,1.0,0.0,2.0,3.0,63.0,16.7,1.0,3.0
2022-02-03 23:05:00+00:00,0.0,1.0,1.0,0.0,2.0,3.0,66.0,16.3,2.5,3.0
2022-02-03 23:05:30+00:00,0.0,1.0,1.0,0.0,2.0,3.0,63.0,16.6,0.0,3.0
2022-02-03 23:06:00+00:00,0.0,1.0,1.0,0.0,2.0,3.0,63.5,16.65,3.5,3.0
2022-02-03 23:06:30+00:00,0.0,1.0,1.0,0.0,2.0,3.0,63.0,16.7,0.0,3.0
2022-02-03 23:07:00+00:00,0.0,1.0,1.0,0.0,2.0,3.0,64.0,16.200000000000003,0.0,3.0
2022-02-03 23:07:30+00:00,0.0,1.0,1.0,0.0,2.0,2.0,64.0,15.0,0.0,3.0
2022-02-03 23:08:00+00:00,0.0,1.0,1.0,0.0,2.0,2.0,66.0,15.0,0.0,3.0
2022-02-03 23:08:30+00:00,0.0,1.0,1.0,0.0,2.0,2.0,66.0,15.6,1.0,3.0
2022-02-03 23:09:00+00:00,0.0,1.0,1.0,0.0,2.0,2.0,66.0,16.15,3.5,3.0
2022-02-03 23:09:30+00:00,0.0,1.0,1.0,0.0,2.0,2.0,67.0,16.7,0.0,3.0
2022-02-03 23:10:00+00:00,0.0,1.0,1.0,0.0,3.0,2.0,67.0,15.7,5.0,3.0
2022-02-03 23:10:30+00:00,0.0,1.0,1.0,0.0,3.0,2.0,67.0,16.2,2.0,3.0
2022-02-03 23:11:00+00:00,0.0,1.0,1.0,0.0,3.0,2.0,67.0,15.5,0.5,3.0
