timestamp_local,sleep_stage_num_somnofy,distance_mean,movement_mean,respiration_rate_mean,signal_quality_mean,sleep_stage_num_emfit,hr,rr,act,sleep_stage_num_psg
2022-06-08 22:10:00+00:00,0.0,1.0,26.0,0.0,3.0,2.0,57.0,20.5,45.5,0.0
2022-06-08 22:10:30+00:00,0.0,1.0,8.0,0.0,3.0,2.0,59.0,19.8,28.0,0.0
2022-06-08 22:11:00+00:00,0.0,1.0,0.0,16.0,3.0,2.0,57.5,17.15,40.5,0.0
2022-06-08 22:11:30+00:00,0.0,1.0,16.0,15.0,5.0,2.0,57.0,16.7,12.0,0.0
2022-06-08 22:12:00+00:00,0.0,1.0,2.0,22.0,1.0,2.0,56.0,16.7,28.0,0.0
2022-06-08 22:12:30+00:00,0.0,1.0,9.0,21.0,3.0,2.0,56.0,16.1,28.0,0.0
2022-06-08 22:13:00+00:00,0.0,1.0,0.0,21.0,3.0,2.0,57.0,20.4,15.0,0.0
2022-06-08 22:13:30+00:00,0.0,1.0,0.0,17.0,4.0,2.0,56.0,17.6,19.0,0.0
2022-06-08 22:14:00+00:00,0.0,1.0,0.0,18.0,3.0,2.0,56.0,18.1,9.0,0.0
2022-06-08 22:14:30+00:00,0.0,1.0,0.0,21.0,3.0,2.0,56.0,20.2,34.0,0.0
2022-06-08 22:15:00+00:00,0.0,1.0,9.0,19.0,4.0,2.0,55.0,19.7,89.5,0.0
2022-06-08 22:15:30+00:00,0.0,1.0,26.0,0.0,5.0,2.0,57.0,19.7,53.0,0.0
2022-06-08 22:16:00+00:00,0.0,1.0,16.0,0.0,4.0,2.0,57.5,19.7,11.5,0.0
2022-06-08 22:16:30+00:00,0.0,1.0,0.0,18.0,4.0,2.0,56.0,19.7,31.0,0.0
2022-06-08 22:17:00+00:00,0.0,1.0,12.0,16.0,4.0,2.0,55.5,19.1,8.0,0.0
2022-06-08 22:17:30+00:00,0.0,1.0,5.0,20.0,4.0,2.0,55.0,18.8,36.0,0.0
2022-06-08 22:18:00+00:00,0.0,1.0,10.0,19.0,3.0,2.0,54.5,18.8,11.0,0.0
2022-06-08 22:18:30+00:00,0.0,1.0,0.0,19.0,2.0,2.0,54.0,18.8,14.0,2.0
2022-06-08 22:19:00+00:00,0.0,1.0,0.0,19.0,3.0,2.0,55.0,18.4,19.0,2.0
2022-06-08 22:19:30+00:00,0.0,1.0,0.0,18.0,3.0,2.0,54.0,18.5,12.0,2.0
2022-06-08 22:20:00+00:00,0.0,1.0,0.0,19.0,3.0,2.0,54.0,19.2,23.0,2.0
2022-06-08 22:20:30+00:00,0.0,1.0,13.0,19.0,4.0,2.0,56.0,19.2,6.0,0.0
2022-06-08 22:21:00+00:00,0.0,1.0,0.0,20.0,4.0,2.0,55.0,19.2,11.5,0.0
2022-06-08 22:21:30+00:00,0.0,1.0,6.0,19.0,4.0,2.0,54.0,17.45,12.0,2.0
2022-06-08 22:22:00+00:00,0.0,1.0,3.0,20.0,5.0,2.0,53.0,20.15,15.0,2.0
2022-06-08 22:22:30+00:00,0.0,1.0,0.0,19.0,4.0,2.0,53.0,18.7,16.0,2.0
2022-06-08 22:23:00+00:00,2.0,1.0,0.0,19.0,4.0,2.0,54.0,17.75,8.0,2.0
2022-06-08 22:23:30+00:00,2.0,1.0,0.0,19.0,4.0,2.0,53.0,18.7,34.0,2.0
2022-06-08 22:24:00+00:00,2.0,1.0,0.0,18.0,4.0,2.0,54.0,17.7,28.5,2.0
2022-06-08 22:24:30+00:00,0.0,1.0,10.0,18.0,4.0,2.0,52.0,19.6,22.0,2.0
2022-06-08 22:25:00+00:00,2.0,1.0,2.0,18.0,4.0,2.0,53.0,18.55,29.0,2.0
2022-06-08 22:25:30+00:00,2.0,1.0,0.0,20.0,3.0,2.0,53.0,19.8,9.0,2.0
